,Chd1_Ctrl1,Chd1_Auxin1,Chd1_Ctrl2,Chd1_Auxin2
FBgn0003089,139.927178063809,129.959528383852,118.401828748056,117.457253451668
FBgn0036862,1008.5520449676,1189.32659308858,1098.4505793097,1353.10755976321
FBgn0036861,1.07636290818314,3.93816752678338,0.994973350824003,0
FBgn0036858,2.15272581636629,1.96908376339169,0.994973350824003,1.87931605522668
FBgn0036857,2775.93994020432,938.268413256141,2527.23231109297,790.25240122282
FBgn0017578,398.254276027763,397.754920205122,395.999393627953,420.027138343164
FBgn0026630,389.643372762298,429.260260419389,372.120033208177,393.71671356999
FBgn0036853,260.47982378032,234.320967843611,267.647831371657,275.319802090709
FBgn0036834,1903.0096216678,1472.87465501699,2103.37366364194,1455.53028477307
FBgn0036835,16.1454436227471,17.7217538705252,8.95476015741603,15.0345284418135
FBgn0036843,269.090727045786,254.996347359224,271.627724774953,274.380144063096
FBgn0036846,329.367049904042,253.027263595832,293.517138493081,241.492113096629
FBgn0036849,115.170831175596,135.866779674027,80.5928414167442,97.7244348717876
FBgn0016797,1217.36644915513,891.994944816436,1117.35507297536,1035.5031464299
FBgn0052203,5.38181454091571,1.96908376339169,0.994973350824003,3.75863211045337
FBgn0036851,20.4508952554797,14.7681282254377,25.8693071214241,12.2155543589734
FBgn0036850,288.465259393082,304.223441444016,317.396498912857,335.457915857963
FBgn0036848,644.741382001702,805.355259227202,609.918664055114,840.993934713941
FBgn0036847,530.646913734289,473.564645095702,595.989037143578,462.311749585764
FBgn0036844,3280.75414414222,3209.60653432846,3299.33163133239,3097.11285901357
FBgn0036842,1005.32295624306,886.087693526261,1088.50084580146,948.114949861862
FBgn0015586,31.2145243373111,3.93816752678338,22.8843870689521,6.57760619329339
FBgn0002945,4084.79723655503,3943.09023619186,3990.83811015508,3874.21004784981
FBgn0036839,297.076162658547,124.052277093677,326.351259070273,119.336569506894
FBgn0036838,463.912413426934,486.363689557748,501.466568815297,499.898070690298
FBgn0036837,2682.29636719239,2204.389273117,2873.48303717972,2044.69586808663
FBgn0036836,52.741782500974,50.2116359664881,52.7335875936722,48.8622174358938
FBgn0052204,8.61090326546514,9.84541881695846,7.95978680659202,11.2758963313601
FBgn0036833,6.45817744909885,6.89179317187092,2.98492005247201,3.75863211045337
FBgn0036801,3648.87025874085,3686.12480506925,3723.19027878342,3445.72598725812
FBgn0040323,368.116114598635,337.697865421675,437.788274362561,383.380475266243
FBgn0036807,1.07636290818314,2.95362564508754,0.994973350824003,2.81897408284003
FBgn0036810,7.534540357282,6.89179317187092,0.994973350824003,4.69829013806671
FBgn0036811,235.723476892108,242.197302897178,225.858950637049,246.190403234696
FBgn0036813,919.213923588404,1008.17088685655,968.109070351755,996.977167297756
FBgn0036815,678.10863215538,986.510965459238,574.09962342545,856.028463155754
FBgn0052027,368.116114598635,522.791739180494,407.939073837841,578.829345009819
FBgn0036818,293.847073933998,288.470771336883,232.823764092817,307.268175029563
FBgn0036819,108.712653726497,139.80494720081,104.47220183652,125.914175700188
FBgn0036820,109.789016634681,127.99044462046,132.331455659592,124.034859644961
FBgn0014075,970.879343181194,1207.04834695911,1123.3249130803,1213.09851364882
FBgn0036822,48.4363308682414,85.6551437075386,59.6984010494402,107.121015147921
FBgn0036825,995.635690069407,906.763073041874,1015.86779119131,908.649312702102
FBgn0036827,319.679783730393,312.099776497583,301.476925299673,336.397573885576
FBgn0036828,719.010422666339,755.143623260714,647.727651386426,761.123002366807
FBgn0036831,1.07636290818314,7.87633505356677,2.98492005247201,6.57760619329339
FBgn0036832,5.38181454091571,2.95362564508754,6.96481345576802,9.39658027613342
FBgn0036830,5.38181454091571,3.93816752678338,4.97486675412001,2.81897408284003
FBgn0036829,2.15272581636629,0.984541881695846,2.98492005247201,1.87931605522668
FBgn0027057,483.286945774231,481.440980149269,448.732981221625,530.906785601538
FBgn0036826,265.861638321236,261.888140531095,253.718204460121,284.716382366843
FBgn0036824,3545.53941955527,2677.9539182127,3179.93482923351,2904.48296335284
FBgn0036821,4917.90212748878,4700.20294321597,5270.37383931474,4312.09068871763
FBgn0025807,295.999799750364,322.929737196238,318.391472263681,324.182019526603
FBgn0036816,3427.13949965513,3890.90951646198,3539.12020888098,4343.09940362887
FBgn0036814,1063.44655328494,1296.64165819343,925.325216266323,1468.68549715965
FBgn0001078,2840.52171469531,2717.33559348053,3085.41236090523,2973.07799936861
FBgn0036812,530.646913734289,569.065207620199,581.064436881218,600.441479644925
FBgn0036809,13.9927178063809,13.7835863437418,12.934653560712,10.3362383037468
FBgn0036808,2.15272581636629,2.95362564508754,3.97989340329601,7.51726422090674
FBgn0036806,32.2908872454943,83.6860599441469,43.7788274362561,80.8105903747474
FBgn0036805,810.501269861906,785.664421593285,821.847987780626,883.278545956541
FBgn0036804,233.570751075742,235.305509725307,271.627724774953,259.345615621282
FBgn0040322,1267.95550583974,1039.67622707081,1184.01828748056,1090.00331203148
FBgn0042134,2365.84567218655,2172.88393290273,2273.51410663285,2209.13602291897
FBgn0052198,0,0,0,0.939658027613342
FBgn0036791,8.61090326546514,3.93816752678338,1.98994670164801,2.81897408284003
FBgn0036795,0,4.92270940847923,1.98994670164801,2.81897408284003
FBgn0036796,4.30545163273257,1.96908376339169,0.994973350824003,0
FBgn0052201,4.30545163273257,3.93816752678338,2.98492005247201,0.939658027613342
FBgn0052199,3.22908872454943,5.90725129017508,4.97486675412001,2.81897408284003
FBgn0013717,393.94882439503,317.022485906062,383.064740067241,359.88902457591
FBgn0003683,3.22908872454943,3.93816752678338,2.98492005247201,0.939658027613342
FBgn0036787,18.2981694391134,32.4898820959629,20.8944403673041,33.8276889940803
FBgn0052196,71.0399519400874,84.6706018258428,92.5325216266323,107.121015147921
FBgn0036786,45.207242143692,35.4435077410505,47.7587208395521,38.525979132147
FBgn0011706,2027.86771901704,1695.38112028025,1868.55995284748,1716.75521644958
FBgn0036774,217.425307452995,237.274593488699,259.688044565065,287.535356449683
FBgn0002901,174.370791125669,207.738337037823,223.869003935401,249.949035345149
FBgn0036777,10.7636290818314,9.84541881695846,3.97989340329601,13.1552123865868
FBgn0052195,541.410542816121,501.131817783186,746.230013118002,822.200774161674
FBgn0020300,1247.50461058426,1259.22906668899,1260.63123549401,1412.30601550285
FBgn0036780,3.22908872454943,0.984541881695846,2.98492005247201,0.939658027613342
FBgn0036782,4.30545163273257,0.984541881695846,6.96481345576802,0
FBgn0015946,4.30545163273257,0.984541881695846,0.994973350824003,0
FBgn0036785,1.07636290818314,0,0.994973350824003,0
FBgn0036784,0,0.984541881695846,2.98492005247201,0
FBgn0003997,1507.98443436458,811.262510517377,1390.97274445196,864.485385404275
FBgn0036781,2.15272581636629,1.96908376339169,5.96984010494402,4.69829013806671
FBgn0036778,5.38181454091571,2.95362564508754,3.97989340329601,6.57760619329339
FBgn0036775,598.457776949827,596.632380307683,636.782944527362,643.665748915139
FBgn0036773,404.712453476862,342.620574830154,441.768167765857,435.061666784977
FBgn0052194,0,2.95362564508754,0.994973350824003,0.939658027613342
FBgn0001134,17.2218065309303,23.6290051607003,20.8944403673041,15.9741864694268
FBgn0036762,497.279663580612,548.389828104586,504.451488867769,581.648319092659
FBgn0036763,362.734300057719,327.852446604717,389.034580172185,302.569884891496
FBgn0036765,4189.20443864879,2461.35470423961,4475.39013200637,2461.90403234696
FBgn0036768,26.9090727045786,21.6599213973086,17.9095203148321,17.8535025246535
FBgn0036771,531.723276642472,489.317315202835,538.280582795786,465.130723668604
FBgn0052192,3.22908872454943,8.86087693526261,7.95978680659202,3.75863211045337
FBgn0000568,17710.4752912454,17318.0916990299,17300.5966241278,17177.8884027995
FBgn0036772,780.363108432778,817.169761807552,766.129480134482,821.261116134061
FBgn0036770,6470.01744108887,5023.13268041221,6804.62274628536,5129.59317274123
FBgn0036769,278.777993219434,192.970208812386,291.527191791433,277.199118145936
FBgn0036767,6.45817744909885,2.95362564508754,5.96984010494402,1.87931605522668
FBgn0036766,71.0399519400874,25.598088924092,58.7034276986162,19.7328185798802
FBgn0036764,2571.43098764953,1730.8246280213,2458.57914988611,1822.93657356988
FBgn0036761,1862.10783115684,1650.09219372224,1931.24327394939,1708.29829420106
FBgn0036760,102.254476277399,103.376897578064,86.5626815216882,100.543408954628
FBgn0036759,397.17791311958,366.249579990855,471.617368290577,424.725428481231
FBgn0052189,1.07636290818314,0,0.994973350824003,0
FBgn0052188,0,0.984541881695846,0,0
FBgn0036757,1.07636290818314,7.87633505356677,4.97486675412001,5.63794816568005
FBgn0036756,3.22908872454943,12.799044462046,4.97486675412001,10.3362383037468
FBgn0052191,41.9781534191426,93.5314787611054,49.7486675412001,93.9658027613342
FBgn0052187,6.45817744909885,3.93816752678338,7.95978680659202,3.75863211045337
FBgn0036754,318.60342082221,354.435077410505,311.426658807913,375.863211045337
FBgn0052190,594.152325317095,877.226816590999,673.59695850785,1026.10656615377
FBgn0036732,4370.03340722356,3851.52784119415,4546.03323991487,3659.96801755397
FBgn0052185,44.1308792355088,38.397133386138,47.7587208395521,35.707005049307
FBgn0036734,559.708712255234,641.921306865692,570.119730022154,607.019085838219
FBgn0036738,193.745323472966,272.718101229749,218.894137181281,249.009377317536
FBgn0036741,1363.75180466804,1658.9530706575,1440.72141199316,1647.22052240619
FBgn0036742,354.123396792254,486.363689557748,368.140139804881,510.234308994045
FBgn0036745,235.723476892108,310.130692734191,219.889110532105,318.544071360923
FBgn0052183,12.9163548981977,17.7217538705252,11.939680209888,9.39658027613342
FBgn0036749,1653.29342696931,1541.79258673569,1582.00762781016,1587.08240863893
FBgn0052182,51.6654195927908,49.2270940847923,56.7134809969682,44.1639272978271
FBgn0052181,101.178113369215,89.593311234322,104.47220183652,73.2933261538407
FBgn0036752,69.9635890319043,74.8251830088843,64.6732678035602,78.9312743195207
FBgn0043025,49.5126937764245,41.3507590312255,46.7637474887281,46.0432433530538
FBgn0036751,11.8399919900146,9.84541881695846,7.95978680659202,7.51726422090674
FBgn0036750,4.30545163273257,1.96908376339169,3.97989340329601,2.81897408284003
FBgn0036747,12.9163548981977,16.7372119888294,14.92460026236,15.9741864694268
FBgn0036746,599.53413985801,688.194775305396,488.531915254585,799.648981498954
FBgn0052179,63.5054115828054,78.7633505356677,71.6380812593282,85.5088805128141
FBgn0004401,1740.47882253214,2149.25492774203,1594.94228137088,2245.78268599589
FBgn0036740,500.508752305161,528.698990470669,465.647528185633,678.433095936833
FBgn0023197,21.5272581636629,25.598088924092,20.8944403673041,41.344953214987
FBgn0036735,1258.26823966609,1376.38955061079,1243.71668853,1448.95267857977
FBgn0036733,580.159607510714,603.524173479554,612.903584107586,629.570878500939
FBgn0052177,114.094468267413,140.789489082506,104.47220183652,140.009046114388
FBgn0036703,2.15272581636629,0.984541881695846,0,0
FBgn0036705,0,0.984541881695846,0,0
FBgn0036707,1.07636290818314,1.96908376339169,0.994973350824003,0
FBgn0036714,274.472541586701,311.115234615887,262.672964617537,298.811252781043
FBgn0015550,2.15272581636629,2.95362564508754,2.98492005247201,0
FBgn0040793,354.123396792254,349.512368002025,348.240672788401,425.665086508844
FBgn0036725,8.61090326546514,11.8145025803502,14.92460026236,15.0345284418135
FBgn0036726,414.39971965051,381.017708216292,361.175326349113,411.570216094644
FBgn0036727,39.8254276027763,40.3662171495297,30.8441738755441,42.2846112426004
FBgn0036728,571.548704245249,605.493257242945,644.742731333954,674.674463826379
FBgn0036730,244.334380157573,270.749017466358,229.838844040345,276.259460118323
FBgn0036731,214.196218728445,245.150928542266,197.999696813977,186.052289467442
FBgn0036729,113.01810535923,120.114109566893,112.431988643112,125.914175700188
FBgn0036723,99.0253875528491,82.7015180624511,83.5777614692162,79.8709323471341
FBgn0052174,13.9927178063809,8.86087693526261,9.94973350824003,5.63794816568005
FBgn0053052,340.130678985873,350.496909883721,337.295965929337,313.845781222856
FBgn0053051,178.676242758402,202.815627629344,181.085149849969,155.983232583815
FBgn0027660,2949.23436842181,2688.78387891136,3290.37687117498,3114.02670351061
FBgn0026197,15.069080714564,2.95362564508754,13.929626911536,7.51726422090674
FBgn0036717,4.30545163273257,2.95362564508754,3.97989340329601,1.87931605522668
FBgn0036716,1.07636290818314,8.86087693526261,3.97989340329601,4.69829013806671
FBgn0036715,7.534540357282,3.93816752678338,6.96481345576802,6.57760619329339
FBgn0036712,1.07636290818314,0,3.97989340329601,0.939658027613342
FBgn0036711,3.22908872454943,1.96908376339169,4.97486675412001,3.75863211045337
FBgn0052173,790.050374606427,525.745364825582,923.335269564675,632.389852583779
FBgn0036710,375.650654955917,384.955875743076,393.014473575481,365.52697274159
FBgn0036709,0,0.984541881695846,1.98994670164801,0
FBgn0036708,0,0.984541881695846,1.98994670164801,0.939658027613342
FBgn0036706,3.22908872454943,0,0,1.87931605522668
FBgn0036704,0,0,0.994973350824003,0
FBgn0036702,1236.74098150243,1461.06015243664,1269.58599565143,1528.82361092691
FBgn0052170,167.91261367657,227.42917467174,153.225896026896,213.302372268229
FBgn0036676,11.8399919900146,14.7681282254377,14.92460026236,5.63794816568005
FBgn0010352,1313.16274798343,1187.35750932519,1255.65636873989,1179.27082465474
FBgn0036686,602.76322858256,542.482576814411,613.89855745841,610.777717948672
FBgn0036688,358.428848424986,412.523048430559,395.999393627953,472.647987889511
FBgn0036691,251.868920514855,327.852446604717,265.657884670009,273.440486035482
FBgn0036695,407.941542201411,374.125915044422,363.165273050761,402.17363581851
FBgn0036697,978.413883538477,1502.41091146786,1005.91805768307,1490.29763179476
FBgn0036698,15.069080714564,58.0879710200549,21.8894137181281,61.0777717948672
FBgn0036696,150.69080714564,187.062957522211,199.989643515625,214.242030295842
FBgn0036690,151.767170053823,191.001125048994,186.060016604089,138.129730059161
FBgn0011293,3.22908872454943,1.96908376339169,0,1.87931605522668
FBgn0036687,68.8872261237211,72.8560992454926,82.5827881183922,62.0174298224806
FBgn0036684,2358.31113182926,2128.57954822642,2363.06170820701,2047.51484216947
FBgn0036679,1.07636290818314,0.984541881695846,0,5.63794816568005
FBgn0036678,10.7636290818314,18.7062957522211,17.9095203148321,13.1552123865868
FBgn0036677,13.9927178063809,17.7217538705252,12.934653560712,15.0345284418135
FBgn0028693,457.454235977836,514.915404126927,496.491702061177,527.148153491085
FBgn0052163,66.7345003073548,104.36143945976,84.5727348200403,88.3278545956541
FBgn0042178,71.0399519400874,66.9488479553175,59.6984010494402,55.4398236291872
FBgn0042177,207.738041279346,250.073637950745,237.798630846937,236.793822958562
FBgn0025558,50.5890566846077,59.0725129017508,61.6883477510882,56.3794816568005
FBgn0041721,2848.05625505259,2849.26420562778,2900.34731765197,2528.6197523075
FBgn0036652,276.625267403068,298.316190153841,233.818737443641,237.733480986175
FBgn0036654,268.014364137602,280.594436283316,220.884083882929,218.940320433909
